index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,078340,컴투스,-20.06,5.33,73100,58600,759639,-190661,13,202206240949,950300,0,0,0,1000000,0,202212231407,58600,-20.06,0,0,0,0,0,69400,60900,2.53,0,59700,61000,59700,90139,61060,62260,62305,65442,68001,71888,73898,73970,-5.86,-10.57,-15.43,-18.1,-25.18,-29.35,-32.41,-36.52
0,0.0,0,121800,비덴트,-20.3,8.07,8570,6850,792345,-201775,116,202206240956,994120,0,0,0,1000000,0,202209220904,6850,-20.3,0,0,0,0,0,7930,7170,-0.97,0,6950,7260,7070,937640,7534,7620,8002,9450,9246,9442,10058,11265,-7.81,-12.5,-21.73,-30.66,-41.13,-45.56,-46.51,-49.57
0,0.0,0,097520,엠씨넥스,-3.1,3.61,30100,29250,962543,-30757,33,202206240957,993300,0,0,0,1000000,0,202301110900,29250,-3.1,0,0,0,0,0,29050,28450,-0.7,0,28700,28900,28150,40900,28080,27970,28180,28388,28059,28400,29736,30361,-7.16,-12.47,-18.12,-24.34,-27.97,-29.08,-31.21,-34.34
0,0.0,0,033160,엠케이전자,12.48,5.5,10550,11900,1115487,123787,94,202206241001,991700,0,0,0,1000000,0,202301110900,11900,12.48,0,0,0,0,0,10000,11800,-1.26,0,11900,12050,11700,193814,11720,11530,11697,11400,11117,10905,11178,11354,-8.93,-16.04,-23.8,-28.17,-31.89,-32.63,-33.28,-35.12
0,0.0,0,278650,HLB바이오스텝,-21.24,2.91,6710,5300,787457,-212333,149,202208180906,999790,0,0,0,1000000,0,202209190907,5300,-21.24,0,0,0,0,0,6520,5440,-4.06,0,5430,5810,5430,1717674,5670,5646,5894,6457,6847,9406,8694,7885,-2.51,-4.73,-7.12,-10.98,-38.36,-30.6,-21.3,-12.58
0,0.0,0,092070,디엔에프,-20.09,2.14,14350,11500,791249,-198901,69,202208240926,990150,0,0,0,1000000,0,202209300949,11500,-20.09,0,0,0,0,0,14050,11900,-2.86,0,11650,12650,11800,224014,12700,13550,14367,14712,14733,15058,16249,17064,-4.36,-3.34,-6.26,-4.46,-10.42,-18.06,-21.21,-22.19
0,0.0,0,047560,이스트소프트,18.25,2.35,9150,10850,1179366,182016,109,202208250907,997350,0,0,0,1000000,0,202303140900,10850,18.25,0,0,0,0,0,8940,10750,-0.56,0,10890,10800,10310,95257,11042,11505,11996,11832,10917,10618,10451,10280,-2.36,-4.9,-8.03,-7.02,-9.59,-13.31,-18.72,-22.7
0,0.0,0,066790,씨씨에스,5.63,1.81,506,536,1056179,56323,1976,202208311403,999856,0,0,0,1000000,0,202303210900,536,5.63,0,0,0,0,0,497,532,0.76,0,532,535,523,159596,512,520,535,561,562,581,586,575,-3.68,-4.42,-4.2,-6.39,-9.59,-14.95,-18.52,-20.94
0,0.0,0,008730,율촌화학,20.59,3.34,32500,39300,1175729,200729,30,202209010950,975000,0,0,0,1000000,0,202303210900,39300,20.59,0,0,0,0,0,31450,39250,-2.73,0,39300,40350,38700,130706,40950,42810,45005,43960,41845,39871,38439,37068,3.01,5.75,13.79,30.01,38.94,39.26,38.57,37.53
0,0.0,0,004690,삼천리,139.82,1.43,212500,511000,2038456,1188456,4,202209050924,850000,0,0,0,1000000,0,202303270900,511000,139.82,0,0,0,0,0,209500,515000,1.38,0,511000,516000,504000,11519,511400,505600,501575,491300,473166,450618,424735,400600,0.67,0.14,2.21,7.53,12.59,18.45,27.9,35.85
0,0.0,0,217270,넵튠,-20.15,5.46,12550,10050,791697,-199753,79,202209060906,991450,0,0,0,1000000,0,202303160902,10050,-20.15,0,0,0,0,0,11900,10250,0.59,0,10090,10400,10190,28017,10540,10505,10528,10826,10868,11204,11560,11627,-3.88,-5.33,-11.72,-15.73,-10.98,-13.64,-17.55,-22.47
0,0.0,0,251270,넷마블,-20.0,3.23,60700,48700,776989,-194211,16,202209081101,971200,0,0,0,1000000,0,202210110905,48700,-20.0,0,0,0,0,0,58800,50200,-1.38,0,48950,51400,48500,188578,51360,52770,56360,60835,63875,65445,68216,72772,-2.23,-4.68,-8.94,-12.79,-13.79,-17.2,-22.23,-27.42
0,0.0,0,211270,AP위성,-21.1,0.0,10250,8110,784436,-209814,97,202209160934,994250,0,0,0,1000000,0,202209300900,8110,-21.1,0,0,0,0,0,10250,8330,-0.83,0,8080,8650,8330,75344,8726,9352,9983,10893,11179,11948,12909,13256,-0.68,-3.44,-7.8,-11.8,-11.88,-20.97,-24.19,-25.46
0,0.0,0,200710,에이디테크놀로지,65.82,1.98,12900,21450,1647124,653824,77,202209190954,993300,0,0,0,1000000,0,202304100900,21450,65.82,0,0,0,0,0,12650,21400,0.47,0,21500,21900,20900,356577,21810,22755,22353,21474,19237,17662,17096,16930,-1.71,-1.44,-3.23,-7.05,-6.81,-14.1,-17.22,-19.93
0,0.0,0,009240,한샘,-20.07,2.37,49650,39800,793742,-199258,20,202209200915,993000,0,0,0,1000000,0,202210120900,39800,-20.07,0,0,0,0,0,48500,40050,-5.09,0,39500,42000,39900,49922,42000,43055,46185,50017,52236,55010,58161,60887,-3.64,-4.35,-7.31,-10.73,-14.06,-18.92,-21.85,-25.64
0,0.0,0,330860,네패스아크,-20.07,2.75,26200,21000,795736,-199864,38,202209200925,995600,0,0,0,1000000,0,202209281103,21000,-20.07,0,0,0,0,0,25500,22000,-0.23,0,21650,22400,21400,30490,23370,24540,25755,27423,27728,29237,31773,33723,-1.96,-2.43,-5.83,-9.9,-9.91,-16.51,-22.52,-26.59
0,0.0,0,001120,LX인터내셔널,-20.13,2.52,42700,34200,784368,-197732,23,202209210926,982100,0,0,0,1000000,0,202212290939,34200,-20.13,0,0,0,0,0,41650,36000,-13.77,0,36100,39750,35900,1260167,40300,40235,40135,40292,40836,41281,40494,38867,-4.87,-6.83,-3.33,9.05,16.54,14.53,13.33,13.82
0,0.0,0,032190,다우데이타,200.24,1.42,14250,42900,2994892,1997392,70,202209221447,997500,0,0,0,1000000,0,202301250924,42900,200.24,0,0,0,0,0,14050,41800,1.46,0,41850,42200,40650,234159,40570,40020,36592,32470,28068,24594,22298,20535,2.03,5.09,10.67,15.79,21.71,20.55,17.32,13.99
0,0.0,0,112040,위메이드,-20.01,1.02,49550,39750,792745,-198255,20,202209260924,991000,0,0,0,1000000,0,202210130904,39750,-20.01,0,0,0,0,0,49050,40900,0.74,0,40000,41250,39800,296292,42990,44790,49007,55896,58430,58893,62398,64746,-4.59,-9.11,-13.78,-20.07,-19.26,-22.8,-24.96,-29.4
0,0.0,0,067310,하나마이크론,61.13,2.0,10200,16480,1610610,611010,98,202209270913,999600,0,0,0,1000000,0,202304180900,16480,61.13,0,0,0,0,0,10000,16640,-0.42,0,16640,16770,16210,1204264,16982,16890,15905,13427,12618,11987,11681,11448,-7.58,-10.23,-13.4,-18.48,-20.12,-25.53,-30.6,-33.42
0,0.0,0,183190,아세아시멘트,2.12,0.71,9980,10220,1019142,21142,100,202209270918,998000,0,0,0,1000000,0,202304180900,10220,2.12,0,0,0,0,0,9910,10220,0.49,0,10220,10340,10010,118653,10080,10061,9754,9479,9394,9409,9504,9492,-7.23,-11.45,-15.59,-17.54,-13.74,-11.93,-14.38,-19.37
0,0.0,0,089030,테크윙,15.04,1.56,5860,6760,1146005,149805,170,202209271516,996200,0,0,0,1000000,0,202304180900,6760,15.04,0,0,0,0,0,5770,6790,-1.59,0,6740,6850,6700,377171,7154,7241,7178,6676,6575,6402,6376,6352,-8.12,-12.4,-15.41,-23.22,-25.27,-27.49,-31.89,-35.03
0,0.0,0,278650,HLB바이오스텝,2.82,4.09,4830,4980,1027978,28168,207,202209300913,999810,0,0,0,1000000,0,202304190900,4980,2.82,0,0,0,0,0,4640,4890,11.64,0,4975,5380,4390,37052298,4418,4272,4193,4322,4461,4581,4785,4940,-1.99,-7.0,-13.19,-21.92,-27.66,-47.49,-47.1,-41.82
0,0.0,0,126600,BGF에코머티리얼즈,78.19,0.3,4681,8364,1776661,779608,213,202209301053,997053,0,0,0,1000000,0,202304190900,8364,78.19,0,0,0,0,0,4667,8317,-2.23,0,8364,8593,8269,864123,8315,8016,7092,6200,5902,5636,5550,5447,-4.38,-12.66,-15.81,-19.07,-21.83,-21.53,-25.33,-26.98
0,0.0,0,361610,SK아이이테크놀로지,48.13,4.2,54600,81100,1455784,472984,18,202210040947,982800,0,0,0,1000000,0,202304250900,81100,48.13,0,0,0,0,0,52400,81400,-1.81,0,80300,83400,80300,461157,83880,84820,82495,73587,71705,68871,67318,66370,-8.2,-17.69,-26.22,-33.92,-34.83,-39.43,-43.63,-46.68
0,0.0,0,108320,LX세미콘,33.59,5.79,80400,107700,1288830,324030,12,202210041023,964800,0,0,0,1000000,0,202304250900,107700,33.59,0,0,0,0,0,76000,107900,0.19,0,107700,108000,104100,269057,105520,104400,105675,99237,96195,91148,89459,89443,-2.59,-8.92,-13.28,-17.55,-17.93,-21.17,-25.78,-29.94
0,0.0,0,322310,오로스테크놀로지,70.94,6.39,9830,16850,1697191,704361,101,202210041025,992830,0,0,0,1000000,0,202304250900,16850,70.94,0,0,0,0,0,9240,16850,-4.86,0,16830,17830,16850,72854,17938,18289,18476,18049,17670,16767,16461,15659,-7.17,-16.62,-23.72,-30.95,-33.37,-35.6,-40.43,-44.28
0,0.0,0,073490,이노와이어리스,11.64,5.91,25100,28100,1092849,113949,39,202210061341,978900,0,0,0,1000000,0,202304250900,28100,11.64,0,0,0,0,0,23700,27750,-1.25,0,28100,28150,27550,26256,28290,28185,28162,28210,29621,30513,30906,30607,-1.33,-8.41,-15.76,-18.26,-18.15,-18.02,-22.68,-26.23
0,0.0,0,003960,사조대림,8.38,3.39,25900,28150,1066718,82518,38,202210071208,984200,0,0,0,1000000,0,202304260900,28150,8.38,0,0,0,0,0,25050,28050,2.75,0,28150,29450,27350,52580,27340,26480,26012,25710,26355,26774,26698,26317,3.21,1.81,-0.5,-3.89,-1.82,-1.66,-5.66,-8.98
0,0.0,0,180640,한진칼,10.98,-0.68,36750,40900,1101225,108975,27,202210110905,992250,0,0,0,1000000,0,202305030900,40900,10.98,0,0,0,0,0,37000,41200,4.17,0,40700,41600,39200,77011,41910,43060,43412,44210,43497,42503,41743,41519,-1.15,-4.57,-6.82,-23.5,-28.83,-31.75,-32.42,-32.81
0,0.0,0,035420,NAVER,18.18,1.89,161500,191400,1145211,176211,6,202210120945,969000,0,0,0,1000000,0,202305030900,191400,18.18,0,0,0,0,0,158500,193200,0.47,0,191800,193200,191400,491178,189580,190400,193640,197317,203778,202752,198907,196676,-4.06,-13.17,-21.48,-29.13,-31.98,-32.56,-34.7,-36.68
0,0.0,0,298020,효성티앤씨,50.78,1.11,272500,412000,1232602,415102,3,202210120957,817500,0,0,0,1000000,0,202305030900,412000,50.78,0,0,0,0,0,269500,412500,9.42,0,406000,417000,398000,74024,385600,398700,410225,420487,430491,420562,406825,396629,-0.63,0.9,-4.8,-10.04,-11.68,-14.58,-18.64,-21.56
0,0.0,0,011790,SKC,8.24,8.69,91300,99100,988237,75237,10,202210121241,913000,0,0,0,1000000,0,202305030900,99100,8.24,0,0,0,0,0,84000,99600,0.2,0,98900,101100,98500,172476,100000,103590,107325,106555,103255,101083,100132,101735,-3.93,-4.76,-13.89,-24.37,-28.98,-32.68,-35.72,-37.31
0,0.0,0,093230,이아이디,-20.23,3.36,1015,812,797551,-202224,985,202210140902,999775,0,0,0,1000000,0,202301031031,812,-20.23,0,0,0,0,0,982,834,-3.25,0,820,879,826,261530,891,940,973,1003,1008,1062,1144,1181,-8.09,-9.22,-16.33,-24.71,-26.53,-25.86,-29.47,-33.29
0,0.0,0,035720,카카오,13.91,6.98,50600,57800,1095146,133746,19,202210140904,961400,0,0,0,1000000,0,202305030900,57800,13.91,0,0,0,0,0,47300,58500,0.69,0,58000,58600,57700,1124552,56980,57550,58505,59455,61055,61313,60081,59481,-6.5,-11.3,-19.26,-28.69,-31.89,-32.2,-34.28,-36.58
0,0.0,0,121800,비덴트,-20.03,6.55,4065,3260,799685,-200305,246,202210140920,999990,0,0,0,1000000,0,202212230906,3260,-20.03,0,0,0,0,0,3815,3395,-0.73,0,3380,3450,3385,375112,3497,3613,3706,3889,4159,5035,6048,6633,-20.19,-28.52,-39.13,-48.61,-55.43,-55.54,-57.69,-61.28
0,0.0,0,063080,컴투스홀딩스,9.59,6.49,39400,43300,1079484,94484,25,202210140921,985000,0,0,0,1000000,0,202305030900,43300,9.59,0,0,0,0,0,37000,44000,1.62,0,43300,44350,42700,35756,43540,45070,46615,48166,48150,47023,45696,45517,-7.2,-10.96,-21.84,-30.6,-32.14,-31.1,-33.84,-38.45
0,0.0,0,084010,대한제강,8.72,3.36,12300,13410,1083182,86882,81,202210140947,996300,0,0,0,1000000,0,202305030900,13410,8.72,0,0,0,0,0,11900,13410,1.82,0,13410,13470,13150,27147,13190,13488,13528,12862,13032,12654,12458,12544,-3.72,-3.29,-9.35,-14.53,-18.12,-19.4,-24.12,-28.43
0,0.0,0,251270,넷마블,44.85,4.62,45300,65800,1443614,447014,22,202210141001,996600,0,0,0,1000000,0,202305030900,65800,44.85,0,0,0,0,0,43300,66100,2.01,0,65200,66900,62800,155839,64860,65980,68370,64750,63496,62085,60015,58410,-8.82,-13.36,-19.87,-26.4,-30.98,-32.79,-35.74,-39.3
0,0.0,0,112040,위메이드,-20.08,7.09,41550,33300,796933,-200267,24,202210141009,997200,0,0,0,1000000,0,202211281035,33300,-20.08,0,0,0,0,0,38800,39400,-29.89,0,37550,39400,39400,551646,51920,53890,53430,49883,51474,55221,56068,58058,-7.27,-11.53,-19.15,-29.57,-33.16,-33.71,-37.53,-39.71
0,0.0,0,002790,아모레G,46.16,4.0,24700,36200,1444015,456015,40,202210141030,988000,0,0,0,1000000,0,202305030900,36200,46.16,0,0,0,0,0,23750,36200,-1.09,0,36200,36500,35400,198158,36270,38175,38797,38283,39531,39283,38243,37010,-4.89,-9.06,-18.43,-25.39,-29.27,-31.55,-34.74,-37.74
0,0.0,0,352820,하이브,147.82,6.39,116500,289500,2309723,1377723,8,202210141044,932000,0,0,0,1000000,0,202305030900,289500,147.82,0,0,0,0,0,109500,284500,5.37,0,285500,285000,269000,447119,268800,262000,243450,213695,205615,199710,192718,184023,-8.21,-12.96,-20.95,-29.8,-31.69,-30.63,-35.09,-39.62
0,0.0,0,086980,쇼박스,4.23,8.9,3425,3580,1038870,42195,291,202210141123,996675,0,0,0,1000000,0,202305030900,3580,4.23,0,0,0,0,0,3145,3600,3.9,0,3550,3645,3405,832334,3571,3513,3496,3476,3528,3584,3631,3663,-8.58,-10.23,-22.63,-29.53,-34.31,-34.48,-37.03,-38.8
0,0.0,0,036620,감성코퍼레이션,200.52,1.7,1495,4505,3001215,2002555,668,202211291044,998660,0,0,0,1000000,0,202306090952,4505,200.52,0,0,0,0,0,1470,4080,1.49,0,4100,4165,3950,1573751,3841,3623,3385,3075,2746,2578,2483,2380,-1.34,-0.31,0.5,-3.6,-4.61,-7.29,-7.78,-6.62
0,0.0,0,039440,에스티아이,-20.01,1.85,13750,11030,791907,-198093,72,202211291530,990000,0,0,0,1000000,0,202303130926,11030,-20.01,0,0,0,0,0,13500,11140,-4.38,0,11140,11560,11120,204710,11704,11901,12494,12655,12571,12861,12986,13003,-2.74,-4.19,-2.98,-0.19,-0.89,-3.73,-6.67,-9.23
0,0.0,0,095500,미래나노텍,-20.12,23.64,19350,15500,788257,-198593,51,202212231211,986850,0,0,0,1000000,0,202212291111,15500,-20.12,0,0,0,0,0,15650,15850,-7.31,0,15800,17050,15750,2341495,16720,16305,17195,19770,18146,17086,15585,14107,-0.76,-3.16,-13.2,-20.07,-12.69,-6.74,2.68,13.95
0,0.0,0,078070,유비쿼스홀딩스,-14.59,0.62,16100,13790,852565,-145635,62,202212231514,998200,0,0,0,1000000,0,202307120900,13790,-14.59,0,0,0,0,0,16000,13670,-0.44,0,13670,13730,13560,1868,13754,13762,13985,13691,13672,13800,14055,14368,0.25,0.0,0.64,5.4,9.14,8.33,6.34,5.01
0,0.0,0,138040,메리츠금융지주,2.69,3.43,43700,45000,987232,25832,22,202212290941,961400,0,0,0,1000000,0,202307180900,45000,2.69,0,0,0,0,0,42250,45400,-0.33,0,45400,45550,44700,344015,44740,43530,42895,43785,44139,43579,43341,43315,0.5,3.74,6.6,20.98,38.4,46.02,45.37,48.41
0,0.0,0,264850,이랜시스,3.37,1.09,2325,2410,1033404,33654,430,202301030906,999750,0,0,0,1000000,0,202307250900,2410,3.37,0,0,0,0,0,2300,2415,-3.21,0,2385,2520,2385,222559,2515,2575,2709,2723,2685,2717,2724,2713,-4.88,-8.22,-10.72,-13.2,-13.66,-15.61,-18.04,-18.66
0,0.0,0,148150,세경하이테크,46.54,2.59,3954,5810,1460091,463683,252,202301031217,996408,0,0,0,1000000,0,202307250900,5810,46.54,0,0,0,0,0,3854,5823,-3.91,0,5823,6157,5823,260288,6118,6154,6245,6312,6048,5929,5740,5541,-4.94,-8.49,-13.8,-13.92,-10.15,-14.4,-20.3,-24.0
0,0.0,0,015860,일진홀딩스,12.32,1.88,3800,4280,1122507,123107,263,202301031228,999400,0,0,0,1000000,0,202307250900,4280,12.32,0,0,0,0,0,3730,4260,-3.73,0,4260,4450,4240,208491,4408,4524,4589,4643,4620,4667,4598,4533,-4.41,-5.96,-8.87,-11.63,-10.71,-13.37,-19.44,-24.66
0,0.0,0,081000,일진다이아,-1.72,2.06,17300,17050,969127,-16973,57,202301110911,986100,0,0,0,1000000,0,202308010900,17050,-1.72,0,0,0,0,0,16950,17030,1.37,0,16940,17400,16900,34001,16804,17541,18362,19533,19718,19852,19582,19490,2.36,2.79,0.67,-0.64,1.57,1.08,-4.52,-7.64
0,0.0,0,092040,아미코젠,-10.7,2.86,9177,8218,885043,-106073,108,202301110912,991116,0,0,0,1000000,0,202308010900,8218,-10.7,0,0,0,0,0,8922,8329,0.06,0,8241,8426,8218,183987,8185,8354,8393,8647,8710,8576,8463,8538,-0.83,-1.36,-4.78,-4.56,-2.88,-3.8,-6.61,-9.39
0,0.0,0,084650,랩지노믹스,-20.02,1.21,3335,2675,797556,-199609,299,202301110928,997165,0,0,0,1000000,0,202303231443,2675,-20.02,0,0,0,0,0,3295,2760,-1.08,0,2740,2840,2720,781684,2786,2905,3032,3207,3241,3226,3264,3290,-1.14,1.24,2.17,2.1,-0.79,0.13,-0.6,-4.21
0,0.0,0,205470,휴마시스,-20.21,7.58,4824,3860,796753,-201815,207,202301110941,998568,0,0,0,1000000,0,202302010935,3860,-20.21,0,0,0,0,0,4484,4096,-1.13,0,4041,4452,4096,12706068,4370,4521,4409,4511,4554,4593,4348,4376,3.52,10.19,0.69,0.23,-4.48,2.8,4.05,0.44
0,0.0,0,336370,솔루스첨단소재,8.16,1.85,16550,17950,1073997,80997,60,202301110958,993000,0,0,0,1000000,0,202308010900,17950,8.16,0,0,0,0,0,16250,17925,2.87,0,17925,18225,17250,385802,17645,17380,17790,18432,18683,19534,19945,20408,3.64,5.35,3.03,-5.53,-5.73,-4.47,-8.39,-11.63
0,0.0,0,297890,HB솔루션,73.32,4.0,3251,5650,1729804,731747,307,202301111334,998057,0,0,0,1000000,0,202308010900,5650,73.32,0,0,0,0,0,3126,5330,-4.48,0,5490,5650,5300,1311962,5055,5050,4953,4565,4319,4170,4106,3992,1.7,1.74,-2.25,-7.74,-8.3,-10.06,-11.61,-10.75
0,0.0,0,003570,SNT다이내믹스,5.74,2.72,9450,10020,1049163,56913,105,202301111431,992250,0,0,0,1000000,0,202308010900,10020,5.74,0,0,0,0,0,9200,10060,3.39,0,10020,10190,9730,75441,9794,9853,10051,10136,10080,9835,9646,9655,3.0,0.95,0.36,-0.11,1.93,0.7,-2.58,-0.6
0,0.0,0,033100,제룡전기,114.76,3.06,10100,21750,2147394,1147494,99,202301120902,999900,0,0,0,1000000,0,202308010900,21750,114.76,0,0,0,0,0,9800,20950,5.65,0,21600,21800,20250,386782,20002,20025,20274,19026,17881,17213,16249,15383,-0.28,-5.21,-11.01,-13.08,-8.59,-5.57,-1.76,2.74
0,0.0,0,042420,네오위즈홀딩스,-20.1,4.82,30450,24400,778585,-195815,32,202301250934,974400,0,0,0,1000000,0,202306261505,24400,-20.1,0,0,0,0,0,29050,25200,-3.45,0,25050,26500,25100,30605,25640,25900,26510,26677,27430,28129,28582,28381,-1.79,2.45,9.76,4.93,4.01,7.52,4.26,1.78
0,0.0,0,000480,CR홀딩스,15.32,0.87,8336,9640,1143971,151987,119,202301260905,991984,0,0,0,1000000,0,202308160900,9640,15.32,0,0,0,0,0,8264,9740,0.0,0,9700,10050,9630,294231,10038,11776,16129,17915,15107,13904,13033,12284,1.04,1.57,3.04,1.71,2.25,2.82,2.87,2.88
0,0.0,0,075580,세진중공업,1.2,2.72,6050,6140,1010266,12016,165,202301260905,998250,0,0,0,1000000,0,202308160900,6140,1.2,0,0,0,0,0,5890,6000,-1.64,0,6170,6170,5870,348195,6108,6180,6318,6477,6449,6472,6369,6259,-1.57,-0.12,5.56,4.27,2.41,2.16,-2.71,-6.57
0,0.0,0,205470,휴마시스,-20.0,19.45,5428,4355,799047,-199705,184,202303130926,998752,0,0,0,1000000,0,202303160900,4355,-20.0,0,0,0,0,0,4544,4562,-2.96,0,4326,4840,4549,7445072,4694,4342,4094,4176,4266,4319,4467,4335,5.31,11.84,14.12,8.81,6.45,5.06,1.27,5.68
0,0.0,0,037710,광주신세계,-15.23,2.17,35350,30050,839022,-150778,28,202303150950,989800,0,0,0,1000000,0,202310050900,30050,-15.23,0,0,0,0,0,34600,30050,-1.64,0,30050,30450,29800,11785,30410,30490,30487,31291,31807,32210,32458,32532,-2.59,-3.43,-4.22,0.09,1.61,2.6,3.82,4.6
0,0.0,0,099190,아이센스,-20.02,8.45,19000,15240,790232,-197768,52,202303160955,988000,0,0,0,1000000,0,202305090939,15240,-20.02,0,0,0,0,0,17520,15770,-4.94,0,15890,16600,15540,272791,16622,16727,16653,17147,16839,16830,16749,16707,-0.18,-1.98,4.63,5.74,5.94,5.92,5.58,5.13
0,0.0,0,214320,이노션,4.99,0.24,20800,21900,1048265,49865,48,202303161021,998400,0,0,0,1000000,0,202310050900,21900,4.99,0,0,0,0,0,20750,21950,-0.23,0,21900,22075,21000,69370,21775,21680,21316,20981,20645,20370,20293,20260,-0.62,-2.24,-3.12,-4.34,-3.23,-3.13,-2.26,-1.89
0,0.0,0,088350,한화생명,12.43,3.24,2550,2875,1123864,124264,392,202303221052,999600,0,0,0,1000000,0,202310110900,2875,12.43,0,0,0,0,0,2470,2855,-1.38,0,2880,2960,2800,1714558,2880,2951,2865,2611,2548,2551,2553,2540,-1.98,-4.47,-7.33,-6.72,-7.91,-5.93,-2.89,0.1
0,0.0,0,064800,젬백스링크,-20.05,10.02,1362,1092,799254,-200454,734,202303221147,999708,0,0,0,1000000,0,202307240934,1092,-20.05,0,0,0,0,0,1238,1125,-3.02,0,1124,1169,1115,120076,1139,1163,1212,1255,1280,1310,1324,1340,-5.35,-10.46,-12.1,-12.21,-10.7,-5.67,-1.68,1.07
0,0.0,0,003200,일신방직,-20.47,2.01,13190,10520,786761,-202489,75,202303231445,989250,0,0,0,1000000,0,202306141402,10520,-20.47,0,0,0,0,0,12930,10900,-1.0,0,10900,11130,10630,87881,11080,11246,11451,12336,12550,12671,12222,11923,0.83,-0.09,-1.54,7.61,12.9,15.68,17.7,19.19
0,0.0,0,290690,소룩스,205.35,3.19,453,1387,3052847,2053076,2207,202303271502,999771,0,0,0,1000000,0,202305191001,1387,205.35,0,0,0,0,0,439,1094,0.0,0,1050,1205,1014,116720870,835,653,566,519,504,496,485,483,-2.31,-2.42,-6.18,-7.19,-5.01,-5.48,-6.59,-6.62
0,0.0,0,084650,랩지노믹스,51.72,2.08,2695,4100,1516919,517074,371,202303290946,999845,0,0,0,1000000,0,202310170900,4100,51.72,0,0,0,0,0,2640,4085,-5.55,0,4090,4250,3960,2982134,4266,4379,4794,5123,4996,4660,4333,4116,-1.57,-3.72,-9.52,-15.46,-17.9,-17.57,-18.23,-19.49
0,0.0,0,004020,현대제철,-11.89,1.16,34800,30750,858572,-115828,28,202304100904,974400,0,0,0,1000000,0,202310300900,30750,-11.89,0,0,0,0,0,34400,31000,-3.12,0,30800,32300,30900,560056,32060,32505,34407,36357,35959,35405,35094,35085,-1.26,0.13,1.5,-1.11,-0.58,1.28,1.75,3.59
0,0.0,0,005810,풍산홀딩스,-13.65,1.56,24215,20968,857261,-135554,41,202304100943,992815,0,0,0,1000000,0,202310300900,20968,-13.65,0,0,0,0,0,23843,21104,0.49,0,21104,21442,20968,11196,21218,21249,21396,22378,22818,23454,23684,23774,-1.23,-0.94,-3.09,4.19,9.83,13.36,16.01,18.94
0,0.0,0,024720,한국콜마홀딩스,-10.07,0.53,7551,6810,896388,-100344,132,202304181120,996732,0,0,0,1000000,0,202311070900,6810,-10.07,0,0,0,0,0,7511,6890,0.15,0,6820,7000,6860,26179,6812,6827,6868,6903,7112,7013,7020,7055,1.06,0.53,0.09,-2.72,-5.34,-5.42,-5.06,-3.59
0,0.0,0,012630,HDC,-4.42,1.35,6740,6460,953397,-44123,148,202304191018,997520,0,0,0,1000000,0,202311070900,6460,-4.42,0,0,0,0,0,6650,6370,-0.16,0,6470,6440,6350,36583,6298,6222,6192,6225,6175,6112,6178,6265,-2.0,-1.73,-0.98,1.08,3.91,6.9,8.38,9.43
0,0.0,0,084110,휴온스글로벌,1.38,1.45,21050,21400,1002986,13636,47,202304191131,989350,0,0,0,1000000,0,202311070900,21400,1.38,0,0,0,0,0,20750,21150,2.17,0,21400,21350,20900,8181,20516,20468,20740,21940,22790,22020,21722,21493,-0.29,1.55,4.06,2.98,0.49,1.98,2.89,4.33
0,0.0,0,043150,바텍,-20.0,2.77,38950,31250,779034,-194716,25,202304240918,973750,0,0,0,1000000,0,202310040909,31250,-20.0,0,0,0,0,0,37900,32050,-0.47,0,32000,32650,31700,23911,32470,33095,34050,34707,35630,35332,35644,36011,-1.64,0.78,8.74,14.11,12.77,13.19,14.28,14.79
0,0.0,0,205470,휴마시스,-20.03,1.59,3510,2815,797192,-199648,284,202304240946,996840,0,0,0,1000000,0,202305040902,2815,-20.03,0,0,0,0,0,3455,2840,-3.57,0,2805,2945,2840,3634624,2991,3224,3875,4274,4160,4227,4276,4319,-6.62,-15.25,-23.34,-21.71,-19.09,-19.57,-20.85,-22.07
0,0.0,0,058650,세아홀딩스,-8.31,0.97,114300,105100,838435,-75965,8,202304241530,914400,0,0,0,1000000,0,202311130900,105100,-8.31,0,0,0,0,0,113200,105700,2.13,0,105100,105800,102600,152,104780,105350,105100,104460,105223,106613,107853,108751,-0.6,0.59,1.78,2.49,4.04,5.29,4.94,5.37
0,0.0,0,214370,케어젠,-20.06,1.71,41600,33350,798129,-200271,24,202304250902,998400,0,0,0,1000000,0,202310101010,33350,-20.06,0,0,0,0,0,40900,36850,1.94,0,37000,37800,36150,114850,36960,37635,39660,39801,41700,42791,42031,42150,-4.17,-6.79,-3.46,3.5,7.0,15.54,21.66,29.32
